*** Booting nRF Connect SDK v3.0.2-89ba1294ac9b ***
*** Using Zephyr OS v4.0.99-f791c49f492c ***
[00:00:00.000,335] [0m<inf> imu_replay_test: IMU_REPLAY_TEST_START[0m
[00:00:00.000,549] [0m<inf> imu_bsp: LSM6DSV16BX WHO_AM_I Value: 113[0m
[00:00:00.001,373] [0m<inf> imu: Thread running[0m
[00:00:00.001,373] [0m<inf> imu: Applying new configuration[0m
[00:00:00.002,563] [0m<inf> imu_replay_test: IMU_REPLAY_CONFIGURED odr=60[0m
[00:00:00.002,746] [0m<inf> imu_replay_test: FILTER_INITIALIZED odr=60[0m
[00:00:00.002,838] [0m<inf> imu_replay_test: IMU_REPLAY_DATA_START[0m
acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
QUAT,57,969,-0.326972336,0.857397795,-0.000244300551,0.397439569
QUAT,58,985,-0.326966017,0.857363522,-0.000239447501,0.397518843
QUAT,59,1002,-0.326981038,0.857295454,-0.000263021706,0.397652984
QUAT,60,1019,-0.327030391,0.857235849,-0.000366877124,0.397740781
QUAT,61,1035,-0.327064991,0.857181787,-0.000465377176,0.397828907
QUAT,62,1052,-0.327097088,0.857062042,-0.000480617717,0.398060471
QUAT,63,1069,-0.327120513,0.856956363,-0.000416605006,0.398268849
QUAT,64,1085,-0.327102631,0.856980503,-0.000415140006,0.398231536
QUAT,65,1102,-0.327087134,0.856975198,-0.000346162968,0.398255676
QUAT,66,1119,-0.32706666,0.856998801,-0.000281497778,0.398221552
QUAT,67,1135,-0.327093631,0.85703361,-0.000283916132,0.398124546
QUAT,68,1152,-0.327139229,0.857028306,-0.000316562509,0.39809832
QUAT,69,1169,-0.327125728,0.856986761,-0.000326461479,0.398198962
QUAT,70,1185,-0.327094913,0.856890559,-0.000292784389,0.398431301
QUAT,71,1202,-0.327085882,0.856810749,-0.000271712488,0.398610234
QUAT,72,1219,-0.327096552,0.856793761,-0.000262690563,0.39863804
QUAT,73,1235,-0.327122509,0.856787145,-0.000288220705,0.398630917
QUAT,74,1252,-0.327137828,0.856803238,-0.000295677164,0.398583889
QUAT,75,1269,-0.327112585,0.856873155,-0.000297659804,0.398454428
QUAT,76,1285,-0.327125758,0.856892347,-0.000226441218,0.398402303
QUAT,77,1302,-0.327163309,0.856944919,-0.000138178759,0.39825803
QUAT,78,1319,-0.327239007,0.857007146,-6.61753438e-05,0.39806205
QUAT,79,1335,-0.327325284,0.857049525,-1.95385314e-06,0.397900045
QUAT,80,1352,-0.327376187,0.857069612,6.20202991e-05,0.39781484
QUAT,81,1369,-0.327388287,0.857070208,0.000122712067,0.397803575
QUAT,82,1385,-0.327412903,0.857070506,0.000163759425,0.397782654
QUAT,83,1402,-0.327430993,0.857104778,0.000171764768,0.397694021
QUAT,84,1419,-0.327422231,0.857158959,0.000168776081,0.397584289
QUAT,85,1435,-0.327429801,0.857179999,0.000165142934,0.397532761
QUAT,86,1452,-0.327466488,0.857134223,0.000183021912,0.397601157
QUAT,87,1469,-0.327549398,0.857067347,0.00019052549,0.397677004
QUAT,88,1485,-0.327618569,0.857027948,0.000157306509,0.39770487
QUAT,89,1502,-0.327669203,0.856926143,0.000215022621,0.397882581
QUAT,90,1519,-0.327728927,0.856858253,0.000279464293,0.397979558
QUAT,91,1535,-0.327819198,0.856795788,0.00036978352,0.398039579
QUAT,92,1552,-0.327930063,0.856750548,0.000465686171,0.39804554
QUAT,93,1569,-0.328103483,0.856695652,0.000554800616,0.398020923
QUAT,94,1585,-0.328291595,0.856669784,0.000631703937,0.397920966
QUAT,95,1602,-0.328437835,0.856692612,0.000657892204,0.397751153
QUAT,96,1619,-0.328529447,0.856705487,0.000685128965,0.39764753
QUAT,97,1635,-0.32862857,0.856651485,0.000719171192,0.397682011
QUAT,98,1652,-0.328749746,0.856550336,0.000748038001,0.397799641
QUAT,99,1669,-0.328893006,0.856432021,0.000797913177,0.397935957
QUAT,100,1685,-0.329051882,0.85634923,0.000810720434,0.397982895
QUAT,101,1702,-0.329197049,0.856303036,0.000796714856,0.397962034
QUAT,102,1719,-0.329246253,0.856269598,0.000824485964,0.397993416
QUAT,103,1735,-0.329278231,0.856230021,0.000856146857,0.398051947
QUAT,104,1752,-0.32928291,0.856261134,0.000874743448,0.397981256
QUAT,105,1769,-0.329318315,0.856269121,0.000964893494,0.397934228
QUAT,106,1785,-0.329398453,0.856264293,0.00109275978,0.39787814
QUAT,107,1802,-0.329485863,0.856286466,0.00118897681,0.397757739
QUAT,108,1819,-0.329607278,0.856230199,0.00130061468,0.397777975
QUAT,109,1835,-0.329781562,0.856088758,0.00139518117,0.397937685
QUAT,110,1852,-0.3299959,0.855948269,0.00137680513,0.398062229
QUAT,111,1869,-0.330247641,0.855782866,0.00132421288,0.398209393
QUAT,112,1885,-0.330447644,0.855650842,0.00125652831,0.398327351
QUAT,113,1902,-0.3305794,0.855615675,0.00121357234,0.398293465
